age,income,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,segment
0.6748831,0.11855731,0.97895056,-0.77948314,-0.9910929,-1.1511797,-0.8711961,2.1944346,0.7309964,-1.679364,2.636336,-1.194811,-1.536221,-0.7878782,-0.042994007,-1
-1.6086727,-1.0769061,0.5908358,-1.3837075,2.4585676,2.5930479,0.11824105,0.059976924,0.7376262,-1.6014843,1.3182496,0.22046517,-0.34909126,-0.14092474,-1.0016041,-1
-0.97448456,2.0573611,0.09598724,-0.58105344,-1.0476024,-0.8606559,0.4859928,-1.3027338,0.8650507,-0.8324897,1.2781695,-0.49818996,-0.5891264,0.28605568,1.067585,-1
0.45444635,-0.28428575,-0.2982725,-0.9631652,-0.7019829,-0.9245765,1.1841687,-1.0539583,-1.2981821,-1.0306653,-1.4224367,2.3093882,-1.0240419,2.1000342,-0.018504255,-1
-0.92221993,0.99440277,-1.3133708,0.44340152,0.80725753,-0.52361137,-1.6366413,-0.59208053,0.7385039,-0.3248291,0.48348483,-0.17675723,-0.9600711,-1.9229405,0.1947184,-1
0.23417771,0.7190097,-0.33648425,0.95995426,-0.22892638,-0.2983733,-0.45181015,-1.2923195,-1.3972795,-1.4850838,0.51523596,0.63370323,0.93385977,-1.4079517,2.3485343,-1
-0.18922123,-0.9538814,-0.2735216,0.873708,-0.59001875,-0.6248387,-0.8437513,-1.0359452,0.9726867,0.17615695,0.42066446,-0.8406043,1.2779415,-0.39152315,0.607583,-1
0.9269206,0.66900134,1.1360296,0.40041417,-0.41580397,0.59368074,0.1614383,0.16624774,-1.2703935,-0.9416753,1.5111741,-1.1063433,-1.1612206,0.760006,-0.35116324,-1
-0.15101577,0.34794495,0.59536153,-1.4898207,-0.45214388,-0.56368774,-0.48125046,1.537737,0.7702792,0.94863725,-0.16060197,-1.1399118,-1.4423903,1.0942086,-1.2720056,-1
0.5865849,-0.78276783,2.4751525,0.4261994,-0.885646,-0.5262752,-0.08611146,-0.5190165,-1.3100178,-1.5722458,1.3585238,0.10946701,0.065865815,-1.5312967,-0.39218754,-1
-0.90273297,0.3911047,-0.9527325,0.10681008,-0.39154688,-0.47785005,-1.1369185,-0.7449025,-1.1514869,0.055998936,-0.9635401,1.014553,-0.0029769193,-1.4852092,-0.058788136,-1
-0.122955106,-0.6443706,0.73674256,-0.62419,-0.28911716,-0.15413864,0.9700511,1.8163252,-1.2218477,0.33389953,-0.90558225,0.8187429,1.5996658,-1.1850178,-0.7091435,-1
-1.1983827,-0.89470655,0.21875086,0.45910224,0.6491642,0.8404737,-0.062245503,-0.9872483,-1.0905906,-1.2104776,0.7143649,0.51764095,-1.2800196,0.9143346,-0.5177318,-1
-1.6113089,-0.79349196,0.8190266,1.5090349,-1.0335369,-0.74804676,0.718407,0.7892572,-1.2834444,-0.35165188,0.015129332,0.45001176,-0.7526543,-0.40701705,-0.43248782,-1
0.3040914,-1.1046407,1.4753454,0.29798257,-0.15409411,0.34155193,-0.75667423,-1.4289905,-1.0887314,0.43162993,0.17329518,-0.5884433,-1.3104843,-0.93341,-1.0951115,-1
-1.6134499,1.4307234,1.4875515,0.6009383,0.16119245,1.2262889,-0.7381683,1.8693428,0.839149,0.8546406,0.54974943,-1.6704255,-0.053850174,-1.1800406,0.758103,-1
-0.41665208,1.2176684,-2.2899086,1.3466616,0.77329195,-0.9171389,0.09078664,-0.8146595,-1.1636208,-0.7979778,1.1148003,-0.06387467,0.47398975,-0.3239554,-1.2555786,-1
1.4642233,-0.0038074555,-1.4585893,0.45776305,-1.0958078,-1.1122981,-1.211364,-0.10281218,-1.105326,-1.5758647,0.9670301,0.8625482,-0.85502076,-1.0591956,-1.040423,-1
1.3560728,-0.33842584,-0.25094175,0.97915405,0.83778846,0.69053894,-0.7468477,0.56931907,0.74782443,-0.12200076,0.9843637,-0.97912765,1.7725466,-0.174741,-0.95229685,-1
-1.1504138,-0.6551605,-0.7978203,-0.9018045,1.6110108,0.43868744,0.4651703,-0.91289526,0.70609325,0.04355137,-1.2681746,1.3056052,-1.3896232,1.9644072,0.6319415,-1
0.23395911,-0.37432197,-0.04030048,-0.6209189,1.2614343,1.1439513,0.8461937,0.9055402,0.92228806,1.1185775,-0.34791523,-0.28529483,0.91258913,-1.5942042,-0.92519635,-1
-0.89872533,-0.78712577,1.7664127,1.4640704,-1.2962596,-1.3588408,0.05860839,1.0362089,0.8079435,0.52475834,-0.6954767,-0.16912097,1.3990598,-0.381153,-0.44238687,-1
0.29110548,-1.1106541,0.013313193,0.67486453,0.30975586,0.36069852,-0.8855537,-0.6804094,0.8342237,2.149131,-0.7099958,-1.1794432,-0.029158652,1.5076965,-0.7102321,-1
-0.570997,1.3132488,-1.7550174,-1.3757973,2.2651129,-0.29013044,0.42975283,-0.5653687,0.9269695,1.6055794,-0.6835362,-1.0368757,1.0687677,0.9118718,0.5150555,-1
-1.6770936,-1.0471206,-0.8465724,0.9001404,-1.1032516,-0.8333543,-0.17691566,-0.2540786,0.82266873,-0.940557,-0.3080671,1.1778947,1.0500185,-0.020700771,-0.5484384,-1
0.28374544,1.9176365,-0.4874153,-1.143431,-0.5973314,-0.7404205,0.08058727,0.058706235,0.7040719,1.6638258,-0.58964807,-0.8494682,-0.88992655,-1.5165162,-0.12374028,-1
-0.7577869,-0.26411688,1.1587354,-0.48784658,1.3841558,2.3681288,1.7471455,0.19720344,0.93023777,1.849216,-1.7151445,-0.027714154,-0.066163816,2.279637,1.5062705,-1
-0.71805197,0.12610103,-0.2000649,-0.28356418,-0.7456983,-1.047147,-0.9369869,-0.97268975,-1.1770232,-0.288258,-0.19427,0.122346155,1.9599764,1.745339,1.836147,-1
1.1729916,0.19409361,0.5001254,-1.0750191,1.6467602,1.7965674,2.7875264,-1.4625055,0.70609325,0.047734227,1.2174684,-1.5024396,1.0688775,-1.1700221,-0.14633732,-1
-0.17798686,-0.86890084,1.2046676,1.6341358,0.96894026,2.6832929,0.6223712,-1.2496604,0.91390336,0.19481269,0.95283693,-0.8192089,1.16307,0.28338206,-0.8450402,-1
-0.36592567,-0.44244745,0.7028518,0.49494565,-0.20025896,0.31360206,0.5967405,-1.4378629,0.81262994,0.6632072,0.40477255,-1.0047263,0.8478336,-0.25912422,-0.80126745,-1
0.34558013,-1.2176759,0.71767765,-0.29424518,0.22701038,0.56676084,-0.07476,0.21486667,0.89407414,-1.5690917,2.48434,-1.4489484,1.3014579,0.2264493,-0.7145468,-1
-1.4774737,1.8369964,1.7197019,1.7745153,-0.67215425,-0.45242774,0.9767433,1.3662579,-1.2238885,0.97514975,-0.36311686,-0.61786246,-1.8614247,-0.05787438,1.4921734,-1
0.54811186,1.3688003,1.0336881,0.40141678,-1.1440622,-1.1545191,0.38444716,-0.4668367,0.92263997,0.2451208,-0.67075855,0.20341268,1.8226558,-0.68325573,0.0565656,-1
-1.5773613,-0.40886885,-0.31039825,-1.2185367,-0.32235608,-0.7401041,0.37511116,0.00807607,0.90931123,-0.39798108,-1.4506013,2.2183945,-0.14654222,-1.8954918,2.651595,-1
-0.8254942,-0.88191044,-0.49277171,0.5225657,0.9860174,0.89347917,0.085670404,1.1786834,-1.3577855,-0.8850707,0.444905,0.5926297,1.2037666,-2.6776693,-0.8391789,-1
0.6092751,-0.005271549,0.6307422,-0.20695837,-0.4737919,-0.4904383,-0.67909914,1.0683745,0.87209666,-0.103588045,-0.090179555,0.07888544,-2.1099567,-1.2101085,-1.2075038,-1
1.5292256,1.4433739,2.0200346,-0.6600555,-1.0580837,-0.55476177,1.4653975,0.11627932,0.67184186,-1.7984923,1.1557959,0.6124769,0.539987,-1.1775867,2.5618193,-1
-0.49822313,-0.46637613,0.19903404,0.7285316,-0.7488717,-0.6931302,0.3862274,-1.4496166,-1.2140054,-0.29910466,-0.7273714,1.1564716,-1.554781,-0.9762082,-0.87416124,-1
-0.5928047,-0.035669938,-1.463846,0.03790744,-0.7131101,-0.99010384,-0.49388123,0.20680425,-1.2667882,2.667664,-1.93915,-0.55245024,-0.2705893,1.0242838,-1.0000154,-1
1.2380906,-0.26764256,-0.40426823,-1.2823042,-0.53567666,-0.61217535,0.08532408,-0.116743885,0.7851112,0.3706625,0.8468281,-1.280648,1.5625407,1.1336586,2.7462156,-1
0.24218355,0.8994811,-0.0050108107,1.4893044,-0.8122903,-0.530427,-1.0815464,-0.5692623,0.92124003,0.07453718,-0.17191577,-0.3947771,-1.2681375,2.4128547,-1.117149,-1
1.4284291,-0.7998737,0.94058573,-1.1487336,0.1521941,0.9033353,1.0582411,0.056660503,0.94479924,-0.7156375,-0.036246084,0.764992,-0.6529176,2.4471235,-0.76654154,-1
0.14759684,-1.2017586,-0.9056372,-0.12318692,-1.1713685,-1.1344091,1.1609348,-1.4554313,-1.2617584,1.6550761,-1.5435293,-0.21343021,0.6950238,2.1322913,-0.09226788,-1
-1.4308715,0.15958561,-1.4050367,2.751651,-0.21138059,-0.35757643,-1.0109249,0.78515756,0.70609325,-0.13651206,-0.7410431,1.1057985,0.49092206,1.2066339,-0.2506919,-1
-1.2517767,1.118192,0.41658807,-0.039422333,-0.6741954,-0.15592435,0.714058,-0.48444262,-1.1319005,1.2861868,-0.3903282,-0.81226355,1.4530239,-1.2342688,-0.5572333,-1
-1.7054756,0.4632458,-0.2339693,-0.72734743,-0.7775542,-0.6459051,0.2000392,-0.8579597,0.8350341,2.1805885,-0.6259309,-1.5775523,-1.8088925,-1.1674355,0.07266306,-1
0.70334315,-0.7995437,0.54417706,-1.4378328,-1.0873407,-0.95614,0.69544107,2.255415,-1.2775501,-0.84505785,-0.5348887,1.3611457,1.034096,0.4608244,-0.811608,-1
1.2043152,-1.14386,1.1321932,-1.0672923,0.882618,1.12626,0.63479024,-1.4981074,0.64764065,1.4005078,-1.9574851,0.6081288,-1.1818762,0.28866044,-0.89634085,-1
1.1926407,-0.3904944,-2.1698325,-0.32699275,2.244035,-0.25402793,0.26048383,0.03766464,0.8219898,0.4243598,-0.5911565,0.23326026,-0.781253,-0.33089462,2.347505,-1
-1.2588673,-1.0133021,0.4616237,-0.19610427,-0.60898393,-0.43172678,0.817744,-0.2480026,-1.1665215,0.27348542,0.32896644,-0.34812516,1.6134807,-1.2896098,-0.45763305,-1
0.41279182,-0.0426163,0.25686604,2.394467,-0.6272771,-0.13799404,-0.99542665,-0.5382513,0.854157,-0.67323637,2.141452,-1.4935657,1.0895013,-0.34897524,-0.6458773,-1
0.04632983,-1.1756885,1.0869403,-1.4511123,0.42907113,0.8939456,0.19116622,-0.62799644,0.6823349,-0.37512612,-1.0739722,1.1047266,-2.1510985,1.8545806,2.6085129,-1
0.2507825,-0.47570115,0.04935141,-0.2058939,0.13058835,-0.12377697,-0.39136645,-0.29100022,0.7665966,0.40972638,-0.22184429,-0.20571367,-1.2112824,-1.0440155,0.47084677,-1
0.3542766,1.1645476,-1.2485545,-0.4713989,-0.24973942,-1.1143095,0.6254896,-0.75292736,-1.245425,-0.58377737,1.49302,-1.0878713,-0.026155062,-0.20840418,0.76105803,-1
1.3201305,-0.5582733,1.0340438,-0.8517047,-0.19041564,0.07680451,-0.24905501,1.286667,0.70609325,1.3361183,0.10407864,-1.7781581,0.5718527,0.07297092,2.2718675,-1
1.42839,-1.2421017,-0.30287316,0.61640644,-1.0514199,-1.1975743,-2.3114862,0.5390801,-1.3718214,-1.568255,1.2604874,0.30923826,-0.63147324,-0.8217685,0.9384745,-1
0.6144461,-0.59609956,0.47965726,0.80912673,0.20357195,1.144575,-0.4717304,-0.40141,0.90698284,-0.7937894,1.4214491,-0.71688753,0.8209372,-2.2043443,-0.49002704,-1
0.8679704,-1.1050841,-0.428707,-0.18116157,-0.014277594,-0.37701488,0.06845297,-1.0826346,-1.0434052,-0.013550626,-0.61078066,0.41908562,0.22175585,0.28769195,-0.20880696,-1
0.6747369,0.5172862,1.6222517,0.580997,0.17150708,1.266953,-0.50179845,-1.633567,0.8552379,-0.21023807,0.51921296,-0.35550407,-0.32719767,-0.15542516,-0.18318449,-1
-0.421329,0.81710887,-0.29128644,0.53474647,-0.88274115,-0.5325523,1.5522751,-0.11143291,0.8283237,0.4085536,-0.5644563,0.13218659,0.16421308,1.3614123,-1.0577997,-1
0.7888318,-1.1320889,0.5416073,-0.26161346,0.61595154,1.1226735,0.48824173,0.27198377,0.86996347,-1.2043433,-0.490237,1.4865799,0.005419981,-1.4811952,-0.72344214,-1
-1.500763,-0.6046089,-1.3222042,1.0220896,-0.17899565,-0.5506223,-1.137297,0.5660895,0.8526408,0.83419055,-0.034298576,-0.7380077,0.5052144,2.2194943,1.6894443,-1
1.1069698,0.66174287,1.4558151,-0.19222698,-1.0248009,-0.87797284,-1.6823353,0.6975832,0.7061795,1.1218745,-0.54209244,-0.72297454,0.9065657,-0.77987164,-0.66804385,-1
-1.3670648,-1.0327264,0.056574453,1.2656056,0.4838415,0.5824737,-1.2980776,-1.4256699,0.70609325,-0.6302253,0.4833226,0.14623263,-1.6048259,0.41582468,0.24184507,-1
-1.2334528,-1.279245,0.13133733,0.060157094,-1.1838486,-0.604375,-0.9995713,-0.28989527,-1.2088478,-1.0879428,-0.27131465,1.6675504,1.6893388,0.85436404,1.209788,-1
0.6131201,0.09627264,-0.71849585,1.1157842,0.75495046,0.40758026,0.6135832,2.3345668,0.84000194,-0.74128914,0.6643439,0.19396727,-0.37945223,-1.2777405,-0.80754817,-1
0.088164225,0.040861413,0.09969828,0.49097586,-0.29836524,0.039681725,2.2603943,0.5187071,0.73401326,0.48015845,-0.03875556,-0.21453026,-0.08339335,0.7711053,-0.46096575,-1
-1.5426363,-0.61692977,0.9258478,-1.2956947,-0.98179746,-0.9717513,-0.2643333,-0.70841044,-1.221915,-0.3253372,1.5102324,-1.4114312,-0.08946552,-1.6914524,-0.5175464,-1
0.4624292,-0.22987443,-0.33965245,-1.4891475,3.9677267e-05,-0.3277646,1.5338507,-0.10281218,0.9666416,0.4271712,-0.045210008,-0.2827217,0.106856436,-0.8923276,2.4592588,-1
-0.5861801,2.174269,-0.74814427,-2.1938014,1.9615504,0.38053894,0.2565164,0.4984261,-1.1109478,-0.11920016,-0.03340771,0.2899345,-0.58287215,-0.6538075,0.16544698,-1
0.09501439,-1.3958273,-1.3909509,-1.730084,-0.5260546,-0.7024435,1.1374162,0.11667371,0.78498995,2.1188226,-0.4280628,-1.5767583,0.80600077,-0.88394535,1.6487911,-1
-0.9437196,-0.029853655,1.0361515,0.12359137,-0.73309034,-0.55947673,-0.6269124,0.6694065,-1.118783,-0.12061644,0.2771235,0.13291046,0.10278051,0.009151863,-0.8898938,-1
-0.42271468,-0.8234772,0.91002405,-2.0359592,-0.94927955,-0.77139264,1.5749882,-0.54126924,-1.3910114,0.48177567,-0.0044225627,-0.4212116,0.6622271,-1.7039676,-0.52729946,-1
-0.6443489,0.5499114,0.5911011,-0.5107958,-0.48094106,-0.25736934,0.8344285,-0.6630112,0.88292414,1.3023839,-0.90059346,-0.4528445,1.3583555,0.6113137,0.30320695,-1
0.85301906,1.0105128,-0.5851867,-0.38520437,1.6149873,0.89474773,1.0324132,-0.22650236,0.5815052,0.33335137,-0.4944702,0.49170122,-0.7659672,0.69340676,-0.49205056,-1
1.7372187,-1.2594441,-0.7968683,-1.5178758,-0.77123797,-0.8767679,0.9248804,0.24273065,0.943551,0.5327708,-0.7534129,-0.030013151,1.7931294,1.2997332,-0.9367409,-1
-0.8307022,-0.73482877,-0.55314344,0.60692453,1.3822632,1.1855333,-0.13852046,1.1881012,-1.1390774,0.13941316,-0.98004013,0.99832237,-0.84780073,-0.480819,-0.89752984,-1
-1.5490777,0.7756283,-1.2760358,0.7731012,-0.43443722,-0.74777144,2.2024467,0.3882881,0.798329,0.1921661,-0.9385728,0.45596987,-1.2413607,-1.0488449,0.97805697,-1
-1.0642263,0.80761707,0.21621533,0.41060162,-0.018980607,-0.12720749,-0.5390167,1.3504729,0.7460065,-0.9450381,0.40264258,0.5378831,0.41775784,0.339028,-1.1154469,-1
-1.5570599,-0.38033128,0.5906286,0.16826491,1.9772214,2.8733506,1.8689157,1.1994227,0.70609325,-0.16690616,-0.26303706,0.5360254,0.6212644,-1.6079729,1.3692954,-1
-1.5203557,1.0140064,-1.4047191,0.38732743,-0.64279073,-0.85754347,-1.5250716,-0.10281218,0.4944818,-1.2720366,0.04272394,1.293031,0.556045,-1.2042856,-0.9688291,-1
0.43664527,0.77718854,-0.16053371,1.8443232,1.6252434,2.6216254,0.18497045,0.71097517,0.9672073,0.39853793,-0.13479127,-0.23937762,0.091439165,1.0897576,-0.91304725,-1
-0.24859333,0.52235466,-1.7905111,-0.49010107,1.5618528,-0.47746706,-0.27265444,0.01483961,-1.2087963,-1.2789277,0.0019644485,1.3042824,1.97955,-0.7053135,-1.091928,-1
0.38543165,-0.5308361,0.5594754,0.399718,0.9374882,1.5674424,0.9450265,0.29991752,0.7978904,1.148468,-0.06646803,-1.3197429,0.7395249,-0.42629468,-0.16231714,-1
0.6639594,0.13332826,0.7145108,-1.415478,-0.63285106,-0.5517236,-0.14830902,1.8917078,0.71868306,0.013727095,0.77426493,-0.71800804,1.3423452,1.7533714,0.7231186,-1
0.2847743,-0.660856,-0.4123968,0.13679676,-0.44982752,-0.5010873,0.057174947,-0.10281218,-1.1483511,-0.7332932,0.5881046,-0.3056136,0.5612881,0.77797633,1.4700398,-1
0.67293715,-0.21012114,1.537629,-1.1528895,0.17618129,0.34225607,0.2046841,-0.93397933,-1.3376954,1.4952415,-1.3695645,0.1745415,1.1500072,-0.1200224,-0.29581594,-1
-0.26977128,-1.1655436,0.72915787,0.16973358,-0.9875414,-0.8720439,-0.30732796,-1.4186457,0.8548446,-0.36932427,0.63902164,-0.17472538,0.816573,-0.48328736,1.0990938,-1
-1.1417978,-0.7917886,0.6780941,1.1270859,-0.31248087,-0.21845277,0.24444972,-0.106564455,0.85077876,-0.29884022,1.1109691,-1.0768714,-1.6099906,-1.0090362,-0.026755448,-1
1.156175,-0.6716327,0.34708205,0.15649301,-1.0416012,-0.8583134,-0.5930105,-0.32162046,0.7006872,-0.95327216,1.9012979,-0.95935196,1.416849,0.90356666,-0.69692516,-1
-0.7149732,-0.9530909,-0.28358868,0.5525937,-0.74801624,-0.8563293,0.46873954,-0.45889828,0.81791544,2.8189764,-1.6383384,-1.079975,1.5821011,0.8904912,-1.0129212,-1
-1.0430281,-0.7183415,-0.30241796,0.8733585,1.7678802,1.7069473,0.54908764,0.02717561,0.76536244,-0.16055372,0.9997036,-0.64836967,0.29195803,1.0506018,-0.6801617,-1
-0.48238337,-0.41170767,-0.3282161,1.7048057,-0.85069925,-1.0877805,-1.5452287,0.064671636,-1.1504564,0.39247766,0.52139777,-1.0542371,0.41054833,-1.3379306,-0.23049504,-1
-1.0998343,0.41286,0.9012654,-0.61233056,-0.5275596,-0.05331138,1.4215182,-0.36696997,-1.0393008,-1.5144657,1.1546206,0.1325725,1.6839294,1.2061945,-0.3210581,-1
-0.5291485,1.2492923,-1.2040842,-1.9370948,2.3695621,-0.057493094,-0.99123263,1.4696538,0.87125206,2.182494,-1.4234922,-0.5139705,1.715124,0.13388632,-0.5206599,-1
0.6414301,-0.6032237,1.047933,-0.8599179,0.66027904,1.6070993,-0.9719203,1.045734,-1.1521289,-0.30729282,-0.5508446,0.7040168,-0.2633806,-0.33217144,0.03464591,-1
-1.1400335,1.1779802,-0.3330482,0.42124116,-0.71678907,-0.8234887,0.72703373,-0.33470494,0.8527343,-1.2906005,0.12847224,1.3488308,-1.8870717,0.73532474,-0.6307169,-1
-0.5334366,0.45643052,-1.291182,0.05941509,0.8710412,-0.18493406,0.29307884,0.33896917,-1.182275,0.30287865,-0.4705523,0.20093317,-1.3677456,-0.09577251,-0.9414968,-1
1.3474474,-0.07397413,2.597907,1.0193475,0.08410317,1.5947282,-1.3550816,1.4656769,0.8649806,0.705066,0.65235037,-1.2341338,-0.94603515,0.15576996,0.14944123,-1
0.40334082,-0.0040988694,-0.014066484,0.9202245,1.0811193,1.6936574,1.0271819,0.8033839,-1.2583802,-0.9427477,-0.40637118,1.1471133,-0.0882764,-0.5759772,-0.9368608,-1
2.2471023,1.4681021,-0.8552294,-0.00022532216,-0.6771099,-0.7856317,0.46760923,0.74693424,0.981672,2.0170302,-0.75393313,-0.9390105,-0.14801164,0.1617541,1.0259486,-1
1.0424143,1.6969951,-0.93655497,0.7907638,-0.6247885,-0.54433954,-0.8661965,1.829571,-1.3094707,0.9176394,0.14837447,-1.4657402,-0.27514666,-1.1548268,-1.0693889,-1
1.4433317,1.9568369,0.12160447,1.4209435,0.6914676,1.654451,-0.25851256,-0.10281218,-1.354221,0.27844408,0.44856778,-0.6504573,-2.3293889,0.5904408,0.7229784,-1
-1.5039489,-0.23147637,-1.2998043,0.3197979,-0.3501464,-0.6302981,-0.55866617,0.577453,-1.3353382,-1.658168,1.754489,-0.45110068,1.3539674,0.655237,-0.77936643,-1
0.87017876,0.5298984,-0.4984705,-0.22021401,0.3122606,0.031315178,-0.22462296,0.7263497,0.8585255,-1.5264047,0.9037564,0.6779407,-1.091853,1.3458918,1.7090651,-1
-0.066771604,2.0219243,-1.3972765,1.3944377,-0.78915364,-0.7894151,-0.610859,0.30301648,-1.3026872,2.037316,-1.0657197,-0.6452917,1.618114,0.7421264,-0.7077529,-1
-0.529974,-0.5464243,-0.3710459,0.8673969,0.31446022,0.29873472,0.7310255,-0.7083433,0.70390797,0.49339157,-0.40253347,-0.08218793,1.0003958,0.4557443,-1.0878035,-1
0.18564351,-0.48660052,-0.4606074,0.056430552,-0.7848471,-1.3243691,0.9763548,-0.10281218,0.7110389,0.029909398,-0.18311171,0.20741333,0.072665095,-0.6404791,-0.5892185,-1
1.0522162,-0.24630666,0.48742005,-1.0932187,0.7670552,0.81197345,0.10757598,0.35600686,-1.3092238,-0.3974053,1.2404258,-1.0301173,0.8822953,-0.78215796,-0.57217544,-1
0.5559769,1.0646174,0.4774915,0.7380033,-0.00726212,0.18230785,1.657261,1.4238199,0.82891995,-0.9879077,0.41421637,0.4949105,-1.0859777,-1.6417773,0.102654435,-1
-0.9255669,0.95097286,0.15396433,0.1758138,-0.42635915,-0.10445711,-0.6888856,0.15023726,0.7455971,0.54038656,0.12572479,-0.6980585,-0.5030024,-1.2671373,-1.1831793,-1
0.64541703,-0.49765134,-0.97839326,-1.3329954,-1.0182801,-1.0289913,-0.0894547,-1.3953108,0.70609325,0.0072367913,-0.55995566,0.18176591,-1.9219663,0.35162744,1.3050556,-1
-0.3347886,-0.9007069,0.7454564,0.7609798,-1.0156004,-0.79435974,-1.5801184,1.8867571,-1.2541134,0.49187803,-1.2538649,0.8351631,-0.9931472,0.5303957,0.21782933,-1
-0.2670061,-1.1759293,-0.43473962,-1.2842021,-0.8900126,-1.0059403,-0.54988,-0.10281218,0.7363171,-0.9985037,2.2390285,-1.3767899,-0.9858029,1.1146958,-0.55623287,-1
0.8705439,-1.0805551,0.61765283,2.0465944,-0.9071755,-0.86617917,-0.58768576,0.9374725,0.6656985,-0.37775904,-1.645355,1.9227767,-0.36917645,0.91170645,1.5065737,-1
2.123646,1.8798883,0.63467467,-1.3404031,-0.31259903,-0.094533,0.17443499,0.46911472,-1.210556,0.4658052,0.12663764,-0.4023914,-2.2281466,0.49863514,0.34703726,-1
-0.7804247,-0.31183195,-0.6240039,-1.9951868,-0.23719011,-0.6480772,-1.1648256,0.59696466,0.8636617,1.2796102,-0.4798009,-0.8490778,0.7927433,-1.8535465,-0.30456695,-1
0.5060137,1.4881767,0.67367107,-0.8651904,-0.5966835,-0.08934961,-0.031876877,-0.47705275,-1.2044541,2.0679672,-0.17691599,-1.9122236,0.5327659,0.060300328,-0.28887805,-1
0.5636054,-1.2285016,-0.87074065,-0.28970662,-0.12729496,-0.58384055,-0.27419418,-0.53075475,0.71739024,-0.1949603,0.28410473,-0.15170129,0.69233423,2.6008012,-0.5640447,-1
-0.098082796,0.38872486,-1.7264946,-1.1262963,-0.8003974,-0.92378676,-0.6001497,-0.89230055,-1.2647066,-0.61163,0.16983424,0.112389535,0.71905303,0.1208836,-0.13521868,-1
0.32583454,0.5541432,0.75121707,0.47323495,-0.9783942,-0.8799609,0.89690614,0.7480633,-1.1469245,0.583676,-0.08680975,-0.1834301,-1.3745548,0.1530555,-0.4457207,-1
-0.24435171,-0.92980886,-0.45154917,0.2041376,1.4747518,1.2464542,-1.6855706,-0.30727977,-1.2512599,1.2660507,-0.23782586,-1.2564616,0.2001604,-0.00060007087,-0.44791472,-1
1.3985782,-0.88784444,-1.25795,-0.19334899,2.2903976,0.34186393,-1.4173733,-0.10281218,0.8403958,1.640539,-0.44151393,-0.82549196,0.86578983,-0.3223022,-0.32790908,-1
0.9991449,0.41278756,0.060408417,0.5634096,0.68399113,0.911005,0.15225692,1.873866,-1.2285705,-1.332957,1.6110944,-0.29399812,0.8936788,0.24035469,0.22624353,-1
0.7068854,2.4113064,0.40364465,-1.4936551,-1.0924178,-1.0387878,1.0719382,2.495199,-1.211832,-0.2918618,1.4480128,-0.9583159,-0.27386615,0.94532114,1.5934492,-1
-1.0439074,0.71237636,0.96252805,-0.6583567,-0.25754696,0.06935802,-0.2390732,1.17979,0.7684372,-1.6206125,0.51074666,0.7876291,0.20427124,-1.0200928,-1.1860816,-1
-0.08976833,-0.590507,2.6435854,-0.10007,-1.2524825,-1.0093236,0.7225334,1.6997864,-1.2613202,-1.7556272,1.7672386,-0.22256112,-0.6420184,0.7618258,2.172767,-1
-1.1805837,-1.1184864,0.63361573,-0.32370377,-1.142714,-0.78349304,-1.3795319,-1.1497387,0.7839539,1.3026974,-0.794858,-0.6280553,0.84853387,1.4623873,-1.1482843,-1
-0.685053,-0.8876442,0.17583516,2.1994271,-0.26164022,-0.09195294,-0.6520523,0.08000695,-1.3425106,-0.55191654,-0.22349402,0.7441936,-1.9338509,-0.6363264,-0.8926501,-1
0.8534664,-0.5418452,-0.34278935,2.6733718,-0.7376997,-0.638261,-1.3742208,0.42876196,-1.2411782,0.32095495,0.6262232,-1.0005025,-0.5390164,-0.19018778,-0.87429297,-1
-1.2764115,1.9004505,1.142884,-0.86798173,1.1245624,2.0888195,2.2135975,-0.26565185,-1.1231631,0.7003434,-0.0073665287,-0.6146518,-0.75835806,-0.1550611,-0.6844687,-1
