customer_id,age,income,region,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,satisfaction_score,support_tickets,customer_value_score,engagement_score,risk_score,seasonality_index,segment
CUST_001140,-0.49139443,0.92848337,South,-0.6572021,1.5388083,1.8422769,1.3098075,0.9807151,-1.2856921,-1.3123114,-0.96569926,0.25352308,0.9874659,0.08720471,-1.1950573,-0.47090712,1.9398025,0.17290992,1.4994642,-1.069414,-1.1661271,-1.0485532,0
CUST_001141,1.419284,-1.2043946,South,0.13780944,0.16337658,2.3847957,2.7025826,1.0237266,0.47630665,0.67930305,0.6742952,0.3993163,-1.006607,1.6901853,-1.523953,-0.5532427,-0.03143128,-1.351906,1.3686728,1.157136,-1.0188273,-0.6699337,0
CUST_001142,-0.24190179,-0.14228635,East,-0.35929385,0.43663776,0.19086055,0.1499447,0.45155126,-0.9355997,-1.4652885,-0.7118332,0.5631196,-0.0072773146,-1.6220275,-0.51839536,2.3094332,1.1523378,-1.5053458,0.60265577,-1.2896233,-1.9041754,-1.1562133,0
CUST_001143,-0.08025092,-0.7286774,West,0.11451659,0.13102168,1.7661858,1.6331671,1.6859357,0.52756846,-1.3375553,1.5316206,-1.6005547,0.2765802,0.34767017,-0.34704083,-0.51270413,1.4546196,-1.3216994,1.752651,-0.37671474,-1.964165,-0.16828972,0
CUST_001144,-0.32303628,0.2513532,North,0.9234311,0.34906933,-0.11556428,0.431105,0.4083637,-0.2963752,0.7914584,-0.09016309,-1.5186181,1.884042,0.2630384,0.41546166,-0.46654114,0.19373798,1.6211895,0.80509627,0.8449753,1.0505711,0.4884862,0
CUST_001145,-0.26586983,0.55231535,South,0.6657873,-1.8930553,2.629336,2.4050076,-0.38908374,0.1262127,0.77795315,-0.6853741,1.4823447,-0.89283776,1.0463701,1.4832095,-0.17263336,1.2555872,-0.60979193,2.28743,0.67596644,-1.3039039,1.7892551,0
CUST_001146,-1.3151323,-0.82839847,South,1.1397905,-0.41989928,1.2847881,2.1497004,-1.4395386,1.2281548,0.68069863,1.0987014,-1.1314923,-0.00185817,0.11491462,1.7419895,0.48428136,1.6212564,1.7351108,2.631269,0.52717113,0.20575339,1.6307054,0
CUST_001148,1.8195795,-0.26984653,East,1.3905381,-1.5169723,0.08191463,0.4768517,1.1258854,-0.07642251,0.7674039,-1.1263571,-0.0052593397,1.0082074,1.169308,-1.5965016,0.3421219,-0.8370534,0.7542406,0.43112293,0.638777,1.0757213,-0.9559212,0
CUST_001149,-0.83695704,-0.6807579,East,-0.73820543,-0.93284225,1.0424019,0.2662187,1.4916638,0.28878918,0.7183194,-0.5169314,-0.37197614,1.0059012,0.57208264,0.28397793,-0.2848082,0.18667744,-0.5455698,-0.12989987,1.2995182,-0.5598628,0.49965322,1
CUST_001150,-1.1710428,0.950127,North,0.3708905,-0.2558451,-0.1307698,0.09966915,0.85022223,-0.677095,0.8341224,-0.999727,0.18913607,0.63757914,0.3457946,1.0641259,0.4210159,0.7703476,-1.3906175,0.7165119,0.9309066,-1.5698736,1.1125989,0
CUST_001151,-1.6394373,-0.78693897,South,0.4811756,1.6064913,-0.7231503,-0.1313098,1.5259597,1.0414329,-1.1925954,0.15202422,-0.6644964,0.66317695,0.7064274,-0.35828844,-0.2727345,-1.0237405,-0.62857354,-0.44507796,-0.16801757,0.16660404,-0.026913071,1
CUST_001152,-0.77746785,-1.1685379,North,0.62667084,0.15711969,-0.62120014,-0.24852578,1.1295673,-0.5447995,-1.2032466,-0.23589702,-0.5486124,1.2755014,0.18866931,-0.05667747,-0.85817885,-1.0543158,2.2526023,-0.4464472,-0.7284862,2.334053,0.028244998,1
CUST_001153,-1.5151309,-0.49945873,East,-0.8991001,0.31476212,2.1746142,1.2112126,0.33729926,-0.29253834,-1.3588324,-0.37682986,1.3651094,-1.1723828,0.22575413,0.016644452,0.9530421,-0.20905979,-1.3081608,0.0033321742,-1.0653105,-0.8705331,0.11050918,1
CUST_001155,0.98339146,-1.0352484,West,0.7130415,1.0015798,0.09767028,0.37851846,1.6908509,-0.530114,0.705909,0.8817316,-0.6278142,-0.22694428,0.7005738,2.4212046,0.10726712,-0.20467357,-0.820645,0.42629573,-0.5757013,-0.5100113,2.4950662,0
CUST_001156,-0.6961746,-1.2139302,East,0.21291831,-1.6488825,-0.39987096,-0.6218511,-0.9561779,-0.07642251,0.9511632,-0.32718405,-0.0818182,0.46070084,0.7381848,0.742702,-0.12308571,-1.4867612,-1.4612709,-1.1062623,0.099218264,-0.15250014,0.98647195,1
CUST_001157,2.3556898,0.16143622,South,-1.2138335,-0.5045834,-0.5291052,-0.8359148,-1.2248749,-1.2178783,1.0002556,-0.3981539,0.7130788,-0.51251596,0.21906562,0.8751547,-0.56328523,-0.86054736,1.6100179,-1.554651,0.23582192,1.7288914,0.88741815,1
CUST_001158,0.8490435,2.0137806,East,-0.3463649,1.4469773,1.892189,2.0451703,1.520584,0.596718,0.705909,-0.43565473,0.63291454,-0.3732111,0.27575004,-1.4532244,1.7072598,-2.1586702,0.0961835,-0.50984865,-0.33629653,1.4459848,-1.2033621,1
CUST_001160,-1.5904324,-0.8202592,East,-0.6684985,-0.09573548,0.14354819,-0.36334184,-0.9335858,1.0359515,0.72408676,0.39050347,0.01339293,-0.39918238,0.6477572,0.9911121,-0.5359593,-0.14987783,0.09181468,-0.6077568,0.68495333,0.13441865,1.1738784,1
CUST_001162,-1.4903048,-0.5143438,South,-1.3374724,0.11754739,-0.17755027,-0.75145066,1.0962584,0.31793466,-1.3063407,-0.62119234,0.12627721,0.43164137,0.19466218,0.4262071,-0.01527342,-0.38144022,0.08290924,-1.2815818,-0.60301083,0.27859548,0.4693534,1
CUST_001163,-1.6706381,-0.86350346,West,-0.56392086,2.1642168,-0.37652928,-0.45372507,0.18346922,0.26918063,1.0122861,0.8993725,0.51554054,-1.7523555,1.1710165,-1.8610802,-0.22911446,-1.6894137,0.030121809,-1.5470213,1.1120228,1.0911217,-1.1955006,1
CUST_001164,0.986719,-0.9355937,East,-0.8686738,1.5309501,-0.65658635,-0.8245682,2.576896,-1.0452827,0.8977917,-0.91668314,1.85863,-1.3246459,1.4389809,-2.2798579,1.1066606,0.68299204,0.10657679,-0.42116073,1.4710604,-0.3970194,-1.4626244,1
CUST_001167,0.41807202,-0.09151997,West,0.60424787,-0.48333088,-0.58169365,-0.73312575,0.7435747,1.2108499,-1.1109604,-0.21933478,1.0554088,-0.70518225,0.9479155,-1.8228879,-1.2927971,0.21426451,-0.16116035,0.08829872,-0.31511405,-0.29130366,-1.2550838,1
CUST_001168,0.47336388,-0.29035586,West,0.5359263,-0.025561826,0.50097495,0.9305606,0.16851416,-0.80870485,-1.1866703,-0.20173351,1.099599,-1.0885216,0.7475629,-0.0948431,-0.24398804,-0.79473716,-0.0510592,0.2403948,-1.1069316,0.4479166,0.22974081,0
CUST_001169,0.62400895,-0.3927311,North,1.0785215,2.0562809,-0.54823226,-0.41849634,-0.2155573,2.1028986,-1.2680548,-1.6173654,0.61483455,0.6453917,-0.651315,-1.3854371,-0.6477524,-0.9194688,0.6590622,-0.21471311,-0.5409617,1.0584549,-1.5335244,1
CUST_001170,0.58524656,-1.0675875,South,-0.8557968,-1.3696163,-0.1776545,-0.8208326,-0.652784,2.2143855,0.87632793,0.7195949,-0.45627898,-0.4608141,-0.0071056196,-1.0913509,0.10116197,-1.2361277,0.13693555,-1.5955414,1.2234082,0.8755159,-0.99421346,1
CUST_001171,0.18948649,0.5786237,East,-0.13777566,-0.954645,-1.0605354,-1.2311038,-1.2635332,-1.189492,0.87548393,0.38565594,0.15978196,-0.4625941,0.7005349,-0.7306786,-0.16627239,0.97961855,0.20875849,-0.06191923,0.12076793,-0.51404685,-0.36762342,1
CUST_001172,-0.054447718,-1.4912674,East,-1.2206098,-0.38400328,2.3336205,0.20165709,0.06502927,-0.4127406,0.705909,0.49921837,-1.0167906,0.59016865,1.9028956,-1.4761194,-0.12873909,-0.44750997,2.3765569,-0.79906064,-1.0920672,2.031237,-0.5366089,1
CUST_001174,-0.8373449,-0.8709129,North,-0.50566983,-1.3068032,-1.217912,-0.8951181,1.3244822,-0.24929503,-1.3105372,-0.15261246,-0.9314985,1.346728,-1.8573829,0.8372862,-0.8712205,-1.6262373,-0.780135,-1.6928875,-0.6792348,0.4460362,-0.024375064,1
CUST_001175,-0.32026866,-0.9625184,East,-1.6721394,-0.9652289,-0.1420377,-0.5041873,-1.0559498,-0.8291596,0.705909,-0.4942798,0.24885806,0.31931433,0.8236095,-0.74726474,-0.75742835,-1.2564414,-0.5544115,-1.8719262,-1.5790555,0.3734382,-0.3306827,1
CUST_001176,-1.756204,-1.0816909,East,-0.81459886,-0.01954591,1.7027477,0.58837914,1.0445107,2.1905098,0.78555566,0.84150577,-0.03664297,-1.0026042,-0.66793144,1.0729165,-0.38963395,-1.4877068,0.006669373,-1.0443097,1.7087795,0.942271,0.6922348,1
CUST_001177,-0.0005402866,-0.71391493,North,-0.78221583,-0.60782903,0.93836,0.0022406871,0.8427598,0.48984176,0.9182381,0.68008816,-1.6804391,1.1062924,1.0894444,0.11653292,0.09555716,1.2674493,0.97341824,0.38531986,1.3095047,-0.13155596,0.56618285,0
CUST_001178,-1.1219916,1.0111288,South,1.4971216,1.4031296,0.4906708,2.1329575,0.8313224,-1.350882,0.8071153,-0.3744276,1.5369066,-1.3633764,-1.3679792,-1.9019394,-0.5245797,-1.5686412,1.5527614,0.84002954,0.7234172,2.14739,-2.3054585,0
CUST_001179,-1.2760999,0.43592492,North,2.481165,0.2394715,-0.9889095,-0.8598172,-2.5956652,1.6262822,0.65656155,0.08325444,-0.39940518,0.51255894,-0.48659897,-0.120477386,-0.9121185,0.02257099,1.0306672,0.8692125,0.22165331,0.72189444,-0.31503415,0
CUST_001180,0.018305616,1.1368023,South,-0.41435766,-1.8463038,0.59560484,-0.100094624,-1.0830415,-1.2774284,-1.1413183,-1.3814377,0.16704063,0.88097095,-0.20936966,1.5888909,-0.49798164,0.8188505,-0.06283421,0.24736229,-1.6118398,-0.61177635,1.354629,0
CUST_001182,1.0988585,-1.1238794,South,0.63795936,-1.1847963,0.057370998,0.2483727,0.028673371,-1.312612,-1.2495546,-0.71367073,0.69489104,-0.19373275,-0.42633247,-0.72426903,-0.98690313,-0.1253517,0.21794535,0.3734736,-1.3418888,0.2124587,-0.83795774,0
CUST_001183,-1.7477933,-0.32162237,South,-0.82966787,-1.575621,2.1335146,0.44638368,0.52599496,-0.36775303,-1.1625586,2.5044744,-2.1975927,-0.2403506,-0.5625188,-1.538622,-0.7149119,0.015927881,-0.5487584,-0.19434768,-0.84932333,-0.45103168,-1.6351327,1
CUST_001186,-1.3146553,-1.1084405,West,0.2177956,1.4499582,1.8161651,2.5471964,-1.1168242,0.5463479,0.9132101,0.4467848,-1.7133832,1.688395,0.5211594,-0.5869663,-0.3832715,-1.6359062,1.3471973,0.34519246,0.66034913,2.0379782,-0.31289256,0
CUST_001187,-0.49095368,1.0569638,North,-0.8969111,-0.2732007,0.20883301,-0.19727047,-0.7274032,2.2093332,0.84014386,-1.0075155,0.34205353,0.5782508,1.3162274,-2.269999,0.045441914,0.09709584,-0.5221363,0.041310556,1.1652002,0.21673547,-1.5055395,1
CUST_001188,0.59399647,0.99340236,North,0.985615,1.355492,-1.1042682,-1.0200417,-0.8015911,0.8048609,0.85318536,-1.3372974,-0.012757918,1.2220893,-1.0813345,-1.2478671,-0.85216045,-1.1868039,-1.3924493,-0.7195168,0.7818471,-0.29656237,-1.5902815,1
CUST_001190,-0.09874341,-0.49745592,North,-0.004294701,-0.11453536,1.5440464,1.9641776,-1.0498409,0.403221,0.9713662,0.48051092,-0.6839986,0.21518509,-0.69571495,0.2359867,-0.6402362,-0.33058724,0.015064184,0.75253177,0.6962536,0.19490585,-0.079639986,0
CUST_001191,-1.4834815,0.88424826,West,-0.43035132,1.1148815,-1.1622779,-1.2896564,0.226158,-1.1116375,0.705909,-0.8935472,0.97360986,-0.37750784,-0.06449881,-0.2893371,0.19846974,0.7223103,-0.7157226,-0.39872125,-1.2218636,-1.0355425,-0.29004204,1
CUST_001193,0.24883,-0.6748066,South,-0.43953994,0.28529966,-0.5220581,-0.56080765,-0.03044809,-0.76795757,0.8002234,0.21412471,0.10400453,0.05004775,-0.2611042,1.8077004,0.741035,-1.3327459,1.4966154,-1.3156054,0.58078116,1.9519039,1.5315007,1
CUST_001195,0.26847753,-0.99034345,North,-0.93128985,0.43569437,2.2624404,1.2477827,-0.73103863,-0.31258777,0.67258775,-1.6008681,1.3208957,0.088410415,-2.0195012,-1.3898596,-1.0140438,-0.6683414,1.6887937,-0.27842548,0.35283205,1.6624262,-2.1156654,1
CUST_001196,-0.25247115,0.8891759,South,0.12883805,2.8324819,-0.14237677,0.345989,0.15188806,1.9461071,0.8286499,-0.21572508,1.0201209,-1.2301267,-0.56030107,1.134368,-1.2081627,-1.9607583,-0.5012675,-0.970839,1.3817796,0.87176573,0.7935267,1
CUST_001197,0.51892245,-1.0202247,East,0.43489313,-0.10295953,-0.09631611,0.5617627,0.9428913,0.47239417,-1.3639693,-1.0093169,-0.969562,2.081162,0.4553728,-1.2119579,0.89569956,0.4113411,-0.61554545,0.75269085,-0.6645462,-0.75834197,-0.90833443,0
CUST_001198,0.2352106,-0.6065489,South,-0.7740395,0.27958974,-0.74804384,-0.34108227,-0.7858971,-1.4760157,0.7640865,1.6549115,-1.6215084,0.26584503,-0.019917604,0.41651708,-0.3754078,0.09709584,0.18529873,0.041310556,0.10832183,0.74403465,0.36988226,1
CUST_001199,1.358091,0.19059162,West,1.2648166,0.37558973,-0.77892244,-0.38585106,-0.48036265,1.5808824,0.8771483,1.2347586,-0.59454703,-0.19883974,1.6684334,-2.7787771,2.779178,-0.66740775,-0.06392458,0.051860724,1.1153527,0.3553986,-1.8188092,0
CUST_001200,0.115040585,0.21249638,North,-0.38168788,-1.1279708,1.3727608,0.6405882,-0.07462182,1.1997188,0.7621262,0.3771536,-0.90612566,0.38856637,-1.5233536,-0.6717392,2.7752383,0.43498382,-0.6992643,0.38764033,1.0506036,-0.8361416,-1.2537922,0
CUST_001201,-0.39078882,0.5039491,South,-1.2816528,-0.093207166,-0.9725336,-0.9430743,1.7337549,-0.741055,-1.1071486,-1.2848065,0.09498365,1.3991046,0.20776407,0.32051474,-1.0441834,-0.77592707,0.079578154,-1.5893137,-0.49243888,0.5330386,0.3788953,1
CUST_001203,0.4059977,1.9626113,East,-0.48237106,0.13036914,0.34198174,0.15496138,0.34301868,-0.43624306,0.92279714,-1.3986691,2.079505,-1.0092909,-0.28427085,-1.1351781,-0.97413665,-1.7113843,0.86674595,-1.2228624,0.90142906,1.7290236,-1.1511348,1
CUST_001204,-0.037895504,-0.94044584,North,-1.2944213,-1.113383,-1.0594083,-0.99060607,0.29588196,-0.69610494,0.773922,-0.7786525,0.20287938,0.61488634,-1.091845,0.6048784,-0.523352,1.3207827,0.96338236,-0.3267208,0.68646294,-0.17377195,0.08801905,1
CUST_001205,0.08994182,-0.7696437,South,1.0613997,-1.1065916,-0.18316929,0.49620625,-0.4624624,0.1686715,-1.259644,-1.0066814,1.5981483,-0.57547325,-2.711605,0.08289572,1.3907441,0.09709584,-0.65874535,0.041310556,-1.1260139,0.11491148,-1.0704943,0
CUST_001206,-0.906288,-0.9647806,West,-1.6112179,0.098106034,-0.08249962,-0.94246113,0.1101732,-1.4653159,0.91768795,0.8104934,-0.7513466,-0.068076976,-0.270982,-1.6853254,-0.17675242,-1.4172621,-0.76826984,-2.1529624,0.547589,0.31877628,-1.6451865,1
CUST_001207,-0.83662844,1.0876845,North,-2.2481577,0.8219848,0.715651,-1.1267546,-0.026064392,-0.07642251,-1.2666514,0.27598202,0.18777241,-0.47752395,-0.3474916,-1.2407628,-1.1334176,-1.0397482,0.7439713,-2.3359063,-1.534336,1.2000803,-1.2737452,1
CUST_001208,-1.523783,1.0158138,West,-0.72179943,0.43411878,-0.7830737,-0.85903823,0.27852032,-0.2976507,0.83937746,1.3147662,-2.5232127,1.4324983,-0.68042237,1.8627688,-0.7063432,-0.54194415,-1.2732038,-1.1176965,0.8429925,-0.6276725,1.4043341,1
CUST_001210,-1.401614,1.3191392,East,-1.3831135,1.0534264,-0.09662202,-0.500457,-2.1819649,2.2278593,0.705909,-0.81334746,1.3706015,-0.86265033,1.7545756,-0.384183,-0.44136044,0.22591905,0.10405901,-0.8085757,-1.1531088,-0.10120822,0.39246148,1
CUST_001212,-0.8863079,2.5418866,North,-0.8221236,-0.74254,-0.8433561,-0.92122394,1.643169,-1.3470939,-1.1017996,-1.7971873,1.062955,0.5137621,-1.0122448,-0.6275934,0.03934831,0.39252058,0.8760328,-0.62335443,-0.67781913,0.3656899,-0.997729,1
CUST_001214,-0.45692536,1.0055559,West,0.08157328,-0.5284894,0.6285556,0.6271879,-0.68506604,1.097839,-1.1589676,1.2776076,-0.69037175,-0.39782488,0.9481355,0.39744937,-0.56976146,0.752054,-0.60802865,0.8136508,-0.8679089,-0.9746427,0.7616132,0
CUST_001215,1.2683852,2.9485788,South,-0.92324823,-0.89597553,1.0183669,0.38834837,-0.5478815,0.90996146,0.8952024,-0.3737535,-0.8955109,0.90171784,-0.47225317,0.42341465,-0.6824221,1.3877416,-0.56356883,0.57501006,0.93180394,-1.3555218,0.18501334,0
CUST_001216,-0.7386268,-1.3225629,West,1.6618629,-1.0465713,-0.9764925,-0.76140594,-0.22653174,-1.3206565,0.8800572,0.354404,-0.45316884,0.25027284,0.70787746,-0.74863046,-1.1431781,-0.55287147,0.18260479,0.1430656,0.43931192,0.46455708,-0.38082546,0
CUST_001217,0.11360967,-0.787686,South,-0.4294723,0.71774083,-0.66414356,-0.77522725,-0.92104304,0.45448512,0.96212393,1.1123772,-0.52248967,-0.51273745,-1.3727719,-1.9576371,2.55841,0.73572224,-1.4425557,-0.13987555,0.7449953,-1.5860354,-2.3580709,1
CUST_001218,-0.9030876,-0.90585977,North,-0.032624714,-0.6671254,-0.9633643,-0.7669513,-0.34599322,1.3798437,0.7696776,0.7570123,0.3984,-1.2401301,0.072617196,-0.010122356,-0.84869826,1.7619482,-0.7881257,0.69974756,1.0133153,-1.766617,0.02149071,0
CUST_001219,2.2241282,0.7062735,South,-0.3890305,1.8550029,-0.5378925,-0.62373346,-1.6386529,-1.0977181,0.9510612,0.7551327,-0.745572,-0.09464297,0.014253081,0.29175955,-0.8387853,-0.75973105,-0.81411207,-0.96719027,0.085000135,-0.14363754,0.27101097,1
CUST_001220,-1.4783703,-0.94758505,West,-0.37369895,-0.6626784,2.5198379,1.5909795,1.0675248,0.4107111,0.8691613,0.3052021,-0.70580995,0.59679514,1.666863,-0.7212592,-1.2737125,0.8056832,2.4870684,1.0823046,1.3212507,1.2974143,0.049251847,0
CUST_001221,0.19326258,0.8050496,South,-0.9342502,-1.232091,-0.9288935,-1.064065,-1.2433282,0.36559188,0.84650147,0.100490056,0.19994068,-0.39220747,1.1544112,-0.36298278,-0.54430604,-0.70774114,-0.72638786,-1.4283081,0.51161706,-0.112111345,0.15811804,1
CUST_001222,0.61104864,1.9918284,West,0.08131255,-0.29748547,-0.029614154,0.14619268,0.5408793,1.3820379,-1.4555943,0.29864636,1.1687791,-1.3331765,0.0717952,0.21406679,1.3784149,-0.18823338,1.6348114,0.00012825198,-0.6407622,1.3094991,0.22476143,0
CUST_001223,0.41188058,0.7081742,West,-1.0373716,0.094890945,-1.0801097,-1.3007654,-0.5263864,-0.03754015,0.8421076,-2.0074265,0.99984,1.0710205,-0.8484387,0.47681743,-0.57240194,-0.28807056,-0.004561864,-1.3375286,0.64293927,0.15258646,0.0745595,1
CUST_001224,-0.3392244,0.31916034,South,1.0830467,-0.21845129,0.5862059,1.5936277,0.02501998,-0.86334133,-1.1565609,0.88933355,-0.9083496,0.21233544,-2.3836422,1.0480527,0.42630976,1.5092347,2.404108,2.262807,-1.1431928,0.77736115,-0.055317957,0
CUST_001226,-0.18703775,-0.93008393,East,0.99647963,0.8828957,-0.95486546,-0.5819265,-0.8682737,-1.2193949,-1.1230837,-0.4171978,1.2719586,-1.2746471,2.1158907,0.5270231,1.7324705,0.67214215,-0.5327402,0.6447694,-1.5082597,-0.86647916,1.3727303,0
CUST_001228,0.82927144,0.8604503,East,-0.7046374,0.8419883,0.83887607,0.35922113,1.7829369,2.1584463,-1.2768643,-0.091679156,0.9619982,-1.1609174,-1.0756719,-1.0294997,-0.7523758,1.2447674,-0.59717035,0.58462125,0.13865231,-1.2874495,-1.3895582,0
CUST_001229,2.3337011,-0.6039201,South,-0.88783085,-0.014878721,-1.0001982,-1.3317353,-0.9567589,-0.07642251,0.812706,0.40154496,-1.2984339,0.954316,0.1448549,1.1525564,0.6937022,-0.60717607,0.7576937,-1.4727181,-0.022505373,0.9285779,1.1080085,1
CUST_001231,-1.3571278,-1.3139807,East,2.6816695,0.49541724,-1.0325347,-0.98354024,-0.497855,0.48511863,0.75929326,-0.1650636,0.74347377,-0.92854565,-1.4792925,0.8278003,0.4605142,0.21715452,1.0653518,1.031604,0.7174818,0.6210166,0.12677082,0
CUST_001234,-1.0626643,-1.2125719,South,-1.7412149,0.89432216,0.7256476,-0.4741238,-0.3821101,-1.1480004,-1.4590594,2.5443876,-2.4067175,0.06915143,-1.3381709,-1.4440657,-0.40165368,0.29838765,0.069774285,-0.9343945,-1.6207068,-0.17396113,-1.8770031,1
CUST_001235,1.7611978,-0.0021720156,South,0.4713366,0.27632716,0.5130487,0.6020868,-0.41952395,0.17987618,0.705909,-0.06810976,1.5497261,-1.8931725,-0.61754245,-0.0837694,-1.1101465,-0.87779343,-0.51268077,-0.0035661913,-1.0991256,0.15793267,-0.33702433,0
CUST_001237,-0.8563601,-1.2110065,West,-0.34285632,1.4021004,0.028991284,-0.08179072,0.13804173,-1.1471187,-1.2357923,-1.4018173,-0.18560053,1.8281461,-1.2440012,0.23974748,0.01256578,-1.552544,1.6506523,-1.1686741,-1.2494165,2.2098706,-0.30790162,1
CUST_001238,0.4530075,0.16737433,South,-0.45047054,1.1377047,-0.91735494,-0.6476056,1.3613932,-1.5620843,-1.2559422,2.1126142,-0.6932295,-1.0752891,0.94931227,-1.6665272,-0.30513772,0.6628286,-1.4629766,-0.13349545,-0.96457577,-1.5537815,-1.1124802,1
CUST_001239,1.7552309,1.2389755,South,1.5258269,-1.3763855,-0.64022946,-0.011667932,0.36555055,0.5350109,-1.3505001,-0.87316394,1.9545279,-1.3026884,1.4663786,-0.44298947,-1.1501563,-1.0775677,0.09512624,0.11460247,-0.830576,0.7410837,0.21727383,0
CUST_001240,-0.44335678,-0.07536328,East,0.9876253,-0.48786482,0.017205728,0.7601253,0.6276677,0.62540483,-1.3802043,0.30455315,-0.1491489,-0.0678933,-0.76377875,-1.0503875,-1.1269529,0.12503204,0.91175234,0.9555868,-0.7446136,0.5665272,-1.2767395,0
CUST_001242,-0.7261516,-1.0655022,North,1.1842171,0.36811793,-1.0562038,-0.86064196,-0.2811176,0.19987358,0.6194504,0.8003325,-1.0242107,0.45580384,-1.4873989,-0.70248234,-0.8271835,1.486797,-0.5762763,1.1074257,0.5925831,-1.4295075,-1.2665218,0
CUST_001243,-1.2909039,1.2605386,West,-0.103734255,-1.1703856,-1.3266572,-1.0485226,-0.27824777,1.9262875,-1.2531762,1.0991586,-0.22986634,-1.107495,-0.40995753,1.9411725,1.8272625,1.8389518,0.8801388,0.5739026,-0.59551007,-0.5732983,1.589828,0
CUST_001244,-0.8989768,-0.3532538,East,1.2692307,0.70081455,1.2643353,2.5543547,0.9423222,0.6442038,-1.3334962,-0.008829737,0.4254813,-0.42271164,0.9723947,-0.95102906,0.983014,0.0022372352,1.6027461,1.896444,-0.5927494,1.1615468,-0.45288116,0
CUST_001246,0.1494502,0.5238854,East,-0.33347335,0.37456164,-1.1178446,-1.023437,1.7693567,0.09181842,-1.3052496,0.47433954,-0.9470212,0.6090375,0.19566737,0.81508565,0.6280415,-2.643679,0.11532761,-2.2942123,-0.43502071,1.7761364,0.8229741,1
CUST_001247,-0.8870901,-0.6075115,North,1.5681036,-0.22145532,-0.8522616,-0.6446868,-0.22214247,-0.5190362,0.60612553,-1.2083911,1.9134712,-0.9036144,1.0733882,-1.1553469,-0.26085943,-0.73543113,0.7769737,0.039314277,0.41143504,1.0264801,-0.5957766,0
CUST_001249,-1.7193258,-1.3426113,South,-1.351026,-1.436721,1.0971617,-0.57350117,0.5728634,0.5966803,-1.2300996,-0.06562076,1.2472695,-1.2814525,0.1620292,-0.31804335,-1.0868727,0.91459525,0.7492264,-0.40322515,-0.6388737,-0.0688504,-0.22039524,1
CUST_001250,0.24081574,0.5758572,South,-1.3393154,0.83056206,2.6824985,0.65895844,-0.71271735,0.54802483,-1.1704335,-0.29353666,0.46799877,0.0016399572,0.020115117,0.80220234,-1.2645054,-0.9636849,0.7188509,-0.9555927,-1.0320585,1.131817,0.7370936,1
CUST_001251,0.8155427,0.19685951,South,0.49947357,-1.3048788,-0.8528145,-0.8578554,-0.85392624,0.949722,-1.2763276,-0.54497886,0.33516353,0.04017023,0.5249323,0.9416161,-1.3205929,0.14114688,1.715004,-0.071038425,-1.0667622,1.1547495,1.0770247,1
CUST_001252,-1.5999178,0.65843946,North,1.6221449,-1.8585566,-0.26652828,0.2883538,-0.31850284,0.102836005,0.82701355,0.5606927,0.93522626,-1.390834,0.7902936,2.448498,-0.85602343,-0.9145989,-0.77528286,0.41022027,0.7366311,-0.013831348,2.5577664,0
CUST_001253,0.3231193,1.6816642,North,-0.51200753,-1.3384429,-0.76294273,-0.9847315,-0.04202219,-0.07642251,-1.2672821,-0.2801027,-1.4391719,1.8248731,-1.3553541,1.1235406,-1.0102795,-0.12951453,1.0093963,-0.81724703,-1.5402611,0.8050919,0.44774467,1
